NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Sábado Revista Semanal,24,Anónimo,Creador,NA,NA,NA,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,Concurso de belleza. Elisa Botero Mejía,6,11 de junio de 1921,1921-06-11,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,"Vélez Isaza, Bernardo",Creador,NA,Colombia,Doña Emilia,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Prosa No Ficción,NA,(Para Sábado),NA,1.7,49-50
Sábado Revista Semanal,3,"Bagaría Bou, Luis",Creador,Bagaría,España,Doña Emilia Pardo Bazan,6,11 de junio de 1921,1921-06-11,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,49
Sábado Revista Semanal,4,"Pardo Bazán, Emilia",Creador,La condesa de Pardo Bazan,España,Instintivo,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,2,50-51-52
Sábado Revista Semanal,5,Anónimo,Creador,NA,NA,Doña Emilia Pardo Bazan,6,11 de junio de 1921,1921-06-11,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,51
Sábado Revista Semanal,6,"Tobón, Lázaro",Creador,NA,Colombia,Antioquia,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Prosa No Ficción,NA,(Para Sábado),NA,2,52-53
Sábado Revista Semanal,7,Anónimo,Creador,NA,NA,NA,6,11 de junio de 1921,1921-06-11,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,53
Sábado Revista Semanal,8,Anónimo,Creador,NA,NA,A la más bella. Elisa Botero Mejía,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Poesía,NA,NA,NA,1,54
Sábado Revista Semanal,9,Anónimo,Creador,NA,NA,Elisa Botero Mejía,6,11 de junio de 1921,1921-06-11,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,54
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,Del concurso de belleza. Srta. María López Trujillo,6,11 de junio de 1921,1921-06-11,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,55
Sábado Revista Semanal,11,Anónimo,Creador,NA,NA,Del concurso de belleza. Srta. Gabriela Suarez Jaramillo,6,11 de junio de 1921,1921-06-11,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,55
Sábado Revista Semanal,12,"Mejía Ángel, Carlos",Director,Ciro Mendía,Colombia,Tríptico azul y blanco,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,55
Sábado Revista Semanal,13,"Carrasquilla, Tomás",Creador,NA,Colombia,"Los cuentos de ""Sábado"". Esta si es bola",6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,2,56-57
Sábado Revista Semanal,14,Anónimo,Creador,Madama Azul,NA,Femeninas. Almas,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Poesía,NA,(Para Sábado),NA,0.2,58
Sábado Revista Semanal,15,Anónimo,Creador,Ofelia,NA,Femeninas. El mendigo,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Poesía,NA,(Para Sábado),NA,0.2,58
Sábado Revista Semanal,16,"Toro S., Magola",Creador,Magola,Colombia,Femeninas. Para el teatro,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Prosa No Ficción,NA,(Especial para Sábado),NA,0.2,58
Sábado Revista Semanal,17,"Lyly, Jhon",Creador,Juan Lyly,Reino Unido,Lirica antigua. Madrigal,6,11 de junio de 1921,1921-06-11,Sí,Anónimo,Español,Inglés,Poesía,NA,NA,NA,0.2,58
Sábado Revista Semanal,18,Jota y Efe,Creador,Jota y Efe,NA,Infantiles. Viajes en aeroplano,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Prosa Ficción,NA,(Para Sábado),NA,1,59
Sábado Revista Semanal,19,Anónimo,Creador,NA,NA,Niños Mario y Alfonso Jaramillo Santamaria,6,11 de junio de 1921,1921-06-11,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,59
Sábado Revista Semanal,20,Anónimo,Creador,NA,NA,De los libros,6,11 de junio de 1921,1921-06-11,Sí,Anónimo,Español,NA,Prosa Ficción,NA,NA,NA,0.5,60
Sábado Revista Semanal,21,Anónimo,Creador,NA,NA,La casa de todos,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,60
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,"Inauguración del Hotel Palatino, montado recientemente, con gran lujo en el Palacio Amador",6,11 de junio de 1921,1921-06-11,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,60
Sábado Revista Semanal,23,Anónimo,Creador,NA,NA,NA,6,11 de junio de 1921,1921-06-11,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,Armando Solano,7,18 de junio de 1921,1921-06-18,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,"Vélez Isaza, Bernardo",Creador,NA,Colombia,El arte de escribir,7,18 de junio de 1921,1921-06-18,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,61-62
Sábado Revista Semanal,3,"Solano, Armando",Creador,NA,Colombia,La crítica,7,18 de junio de 1921,1921-06-18,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,62
Sábado Revista Semanal,4,"Storni, Alfonsina",Creador,NA,Argentina,Tu nombre,7,18 de junio de 1921,1921-06-18,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,62-63
Sábado Revista Semanal,5,"Richepin, Jean",Creador,Juan Richepin,Francia,El tesoro de los pobres,7,18 de junio de 1921,1921-06-18,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,0.5,63
Sábado Revista Semanal,6,"Palacios, Pedro Bonifacio",Creador,Almafuerte,Argentina,Soneto,7,18 de junio de 1921,1921-06-18,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,63
Sábado Revista Semanal,7,"Chocano, José Santos",Creador,NA,Perú,Fauna,7,18 de junio de 1921,1921-06-18,No,NA,Español,NA,Poesía,NA,NA,NA,1,64
Sábado Revista Semanal,8,"Renard, Jules",Creador,J. Renard,Francia,De Jules Renard. Una familia de arboles,7,18 de junio de 1921,1921-06-18,Sí,Anónimo,Español,Francés,Poesía,NA,NA,NA,0.2,65
Sábado Revista Semanal,9,"Renard, Jules",Creador,J. Renard,Francia,De Jules Renard. El ratón,7,18 de junio de 1921,1921-06-18,Sí,Anónimo,Español,Francés,Poesía,NA,NA,NA,0.2,65
Sábado Revista Semanal,10,"Renard, Jules",Creador,J. Renard,Francia,De Jules Renard. El botón,7,18 de junio de 1921,1921-06-18,Sí,Anónimo,Español,Francés,Poesía,NA,NA,NA,0.2,65
Sábado Revista Semanal,11,"Sassi, Panfilo",Creador,"Sasso, Panfilo",Italia,Lirica antigua. Soneto,7,18 de junio de 1921,1921-06-18,Sí,"Díez Canedo, Enrique",Español,Italiano,Poesía,NA,NA,NA,0.2,65
Sábado Revista Semanal,12,"Vélez, Eladio",Creador,E. Vélez,Colombia,Notas gráficas. Gabriel Latorre,7,18 de junio de 1921,1921-06-18,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,66
Sábado Revista Semanal,13,Anónimo,Creador,NA,NA,José Santos Chocano,7,18 de junio de 1921,1921-06-18,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,66
Sábado Revista Semanal,14,Anónimo,Creador,NA,NA,"Edificio del Banco de Caldas, de Manizales, construido en cemento armado, según planos de Olarte, Vélez y Cía.",7,18 de junio de 1921,1921-06-18,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,66
Sábado Revista Semanal,15,Anónimo,Creador,NA,NA,Notas gráficas. Algunos aspectos de la Procesión anual del Corazón de Jesús en Medellín,7,18 de junio de 1921,1921-06-18,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,67
Sábado Revista Semanal,16,"Alexis Rostand, Edmond Eugène",Creador,Rostand,Francia,Los nenufares,7,18 de junio de 1921,1921-06-18,Sí,"Jaramillo, Eusebio",Español,Francés,Poesía,NA,(Traducción para Sábado),NA,0.5,67
Sábado Revista Semanal,17,"Carrasquilla, Tomás",Creador,NA,Colombia,"Los cuentos de ""Sábado"". Esta si es bola",7,18 de junio de 1921,1921-06-18,No,NA,Español,NA,Prosa Ficción,Cuento,(Lili y Magdalena Moreno),NA,3.5,68-69-70-71
Sábado Revista Semanal,18,Anónimo,Creador,Efe y Jota,NA,Infantiles. Viajes en aeroplano,7,18 de junio de 1921,1921-06-18,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,71-72
Sábado Revista Semanal,19,"Merrill, Stuart",Creador,NA,Estados Unidos,La felicidad,7,18 de junio de 1921,1921-06-18,Sí,Anónimo,Español,Inglés,Prosa No Ficción,NA,NA,NA,0.5,72
Sábado Revista Semanal,20,"Pérez Triana, Santiago",Creador,S. Pérez Triana,Colombia,De los libros,7,18 de junio de 1921,1921-06-18,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,72
Sábado Revista Semanal,21,Anónimo,Creador,NA,NA,NA,7,18 de junio de 1921,1921-06-18,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,José Montoya,8,25 de junio de 1921,1921-06-25,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,"Montoya, José",Creador,NA,Colombia,Notas literarias,8,25 de junio de 1921,1921-06-25,No,NA,Español,NA,Prosa No Ficción,NA,(Para Sábado),NA,1.5,73-74
Sábado Revista Semanal,3,"Montoya, José",Creador,NA,Colombia,El lamentable silencio del Arte,8,25 de junio de 1921,1921-06-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,74-75
Sábado Revista Semanal,4,"Vélez Isaza, Bernardo",Creador,NA,Colombia,El arte de escribir,8,25 de junio de 1921,1921-06-25,No,NA,Español,NA,Prosa No Ficción,NA,(Para Sábado),NA,1.2,75-76
Sábado Revista Semanal,5,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,Allá la muerte llega por el cerro,8,25 de junio de 1921,1921-06-25,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.2,76
Sábado Revista Semanal,6,"Alexis Rostand, Edmond Eugène",Creador,Edmon Rostand,Francia,Los enjambres incendiados,8,25 de junio de 1921,1921-06-25,Sí,"Robledo, Jorge Samuel",Español,Francés,Poesía,NA,(Traducción para Sábado),NA,1,77
Sábado Revista Semanal,7,Anónimo,Creador,NA,NA,Notas gráficas. Srta. Mariela Echavarria,8,25 de junio de 1921,1921-06-25,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,78
Sábado Revista Semanal,8,B. Isaza,Creador,B. Isaza,Colombia,Notas gráficas. El caricaturista Vélez,8,25 de junio de 1921,1921-06-25,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,78
Sábado Revista Semanal,9,Anónimo,Creador,NA,NA,"Notas gráficas. Monumento a la bandera en el Bosque de la Independencia, de Medellín",8,25 de junio de 1921,1921-06-25,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,78
Sábado Revista Semanal,10,"Vélez, Eladio",Creador,E. Vélez,Colombia,El ex gobernador Botero,8,25 de junio de 1921,1921-06-25,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,79
Sábado Revista Semanal,11,Anónimo,Creador,NA,NA,Un domingo en el salón de te,8,25 de junio de 1921,1921-06-25,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,79
Sábado Revista Semanal,12,Anónimo,Creador,NA,NA,Doctor Julio E. Botero,8,25 de junio de 1921,1921-06-25,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,79
Sábado Revista Semanal,13,Anónimo,Creador,NA,NA,Doctor Manuel Maria Toro,8,25 de junio de 1921,1921-06-25,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,79
Sábado Revista Semanal,14,"Eça de Queirós, José Maria",Creador,Eça de Queiroz,Portugal,La lumbre,8,25 de junio de 1921,1921-06-25,Sí,Anónimo,Español,Portugués,Poesía,NA,NA,NA,1.7,80-81
Sábado Revista Semanal,15,"Vega, Garcilaso de la",Creador,NA,España,Lirica antigua. Soneto X,8,25 de junio de 1921,1921-06-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,81
Sábado Revista Semanal,16,"Velásquez Botero, Samuel",Creador,NA,Colombia,La corza,8,25 de junio de 1921,1921-06-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.7,82-83
Sábado Revista Semanal,17,Anónimo,Creador,NA,NA,Los niños. Darío Mejía Medina,8,25 de junio de 1921,1921-06-25,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,83
Sábado Revista Semanal,18,"Graf, Arturo",Creador,NA,Italia,Atenas,8,25 de junio de 1921,1921-06-25,Sí,"Valencia, Guillermo",Español,Italiano,Poesía,NA,NA,NA,0.2,83
Sábado Revista Semanal,19,"Goovaerts, Agustín",Creador,NA,Bélgica,El gas,8,25 de junio de 1921,1921-06-25,No,NA,Español,NA,Prosa No Ficción,NA,(Especial para Sábado),NA,1,84
Sábado Revista Semanal,20,Anónimo,Creador,NA,NA,NA,8,25 de junio de 1921,1921-06-25,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,Medellín 1860,9,2 de julio de 1921,1921-07-02,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,NA,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,3,"Botero, Rafael",Creador,NA,Colombia,Tema civico,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Prosa No Ficción,NA,(Para Sábado),NA,0.7,85
Sábado Revista Semanal,4,"Vélez Isaza, Bernardo",Director,NA,Colombia,El arte de escribir,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Prosa No Ficción,NA,(Para Sábado),NA,1.2,85-86
Sábado Revista Semanal,5,"Botero, Francisco",Creador,NA,Colombia,Que raro…,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Poesía,NA,(A Farina),NA,0.2,86
Sábado Revista Semanal,6,Anónimo,Creador,NA,NA,Versos de mujeres. Mariblanca Sabas Aloma,9,2 de julio de 1921,1921-07-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,87
Sábado Revista Semanal,7,"Sabas Alomá, Mariblanca",Creador,NA,Cuba,Versos de mujeres. Silencio,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,87
Sábado Revista Semanal,8,"Sabas Alomá, Mariblanca",Creador,NA,Cuba,Versos de mujeres. Pecadora,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,87
Sábado Revista Semanal,9,"Rodenbach, Georges",Creador,"Rodenbach, Jorge",Bélgica,El amor a lo blanco,9,2 de julio de 1921,1921-07-02,Sí,Anónimo,Español,NA,Prosa No Ficción,NA,NA,NA,2,87-88-89
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,Notas literarias,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,89-90
Sábado Revista Semanal,11,Anónimo,Creador,NA,NA,Cantares antioqueños,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,90
Sábado Revista Semanal,12,Anónimo,Creador,NA,NA,"Ex-directores de ""Sábado"". D. Gabriel Cano",9,2 de julio de 1921,1921-07-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,90
Sábado Revista Semanal,13,B. Isaza,Creador,B. Isaza,Colombia,"Ex-directores de ""Sábado"". D. Ciro Mendia",9,2 de julio de 1921,1921-07-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,90
Sábado Revista Semanal,14,"Rey, Gloria",Creador,NA,NA,"Los cuentos de ""Sábado"". Ascendiendo…",9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Prosa Ficción,Cuento,(Original para Sábado),NA,1.2,91-92
Sábado Revista Semanal,15,Anónimo,Creador,NA,NA,Medellín - Patio principal del Club Unión,9,2 de julio de 1921,1921-07-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,91
Sábado Revista Semanal,16,"Wilde, Oscar",Creador,NA,Irlanda,De Oscar Wilde,9,2 de julio de 1921,1921-07-02,Sí,Anónimo,Español,Inglés,Poesía,NA,NA,NA,0.5,92
Sábado Revista Semanal,17,Anónimo,Creador,Don Sincero,NA,Crónica de teatro,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Prosa No Ficción,Crónica,NA,NA,1.2,92-93
Sábado Revista Semanal,18,Anónimo,Creador,NA,NA,"Una escena de ""En familia"" - Sta. Santamaria y Sres. Vasquez y Botero",9,2 de julio de 1921,1921-07-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,93
Sábado Revista Semanal,19,B. Isaza,Creador,B. Isaza,Colombia,El grupo escenico,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Prosa No Ficción,NA,(Para Sábado),NA,1.2,94-95
Sábado Revista Semanal,20,"Spenser, Edmund",Creador,Edmundo Spencer,Reino Unido,Lirica antigua. Su nombre,9,2 de julio de 1921,1921-07-02,Sí,Anónimo,Español,Inglés,Poesía,NA,NA,NA,0.2,95
Sábado Revista Semanal,21,Anónimo,Creador,NA,NA,Los niños. Alberto Escobar Echeverri,9,2 de julio de 1921,1921-07-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,95
Sábado Revista Semanal,22,"Herzig, George",Creador,G. Herzig,Suiza,Cultura física,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,95-96
Sábado Revista Semanal,23,Anónimo,Creador,NA,NA,Ejercicios gimnásticos en la Plazuela José Félix de Restrepo,9,2 de julio de 1921,1921-07-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,96
Sábado Revista Semanal,24,"Botero Ruiz, Juan José",Creador,NA,Colombia,Inocencias,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.2,96
Sábado Revista Semanal,25,Anónimo,Creador,NA,NA,NA,9,2 de julio de 1921,1921-07-02,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,"Rendón, Ricardo",Creador,Rendón,Colombia,Alfonso Castro,10,9 de julio de 1921,1921-07-09,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,NA,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Publicidad,NA,NA,NA,3,NA
Sábado Revista Semanal,3,Anónimo,Creador,NA,NA,Alfonso Castro,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,97
Sábado Revista Semanal,4,"Castro, Alfonso",Creador,NA,Colombia,Anima expuesta,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,97-98
Sábado Revista Semanal,5,"Vélez Isaza, Bernardo",Director,NA,Colombia,Análisis literario,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.7,98-99-100
Sábado Revista Semanal,6,"Eça de Queirós, José Maria",Creador,Eça de Queiroz,Portugal,La encina,10,9 de julio de 1921,1921-07-09,Sí,Anónimo,Español,Portugués,Prosa Ficción,NA,NA,NA,0.2,100
Sábado Revista Semanal,7,"Vélez, Eladio",Creador,E. Vélez,Colombia,Del cuerpo médico. Dr. Emilio Quevedo,10,9 de julio de 1921,1921-07-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,100
Sábado Revista Semanal,8,"Castro, Alfonso",Creador,NA,Colombia,"Los cuentos de ""Sábado"". Sanson Montañes",10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Prosa Ficción,Cuento,(Original para Sábado),NA,2.5,101-103
Sábado Revista Semanal,9,Anónimo,Creador,NA,NA,El match universal del boxeo,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,103
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,Georges Carpentier,10,9 de julio de 1921,1921-07-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,103
Sábado Revista Semanal,11,Anónimo,Creador,NA,NA,Jack Dempsey,10,9 de julio de 1921,1921-07-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,103
Sábado Revista Semanal,12,Anónimo,Creador,M.,NA,Crónica de teatro,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Reseña,Crónica,NA,NA,1,104
Sábado Revista Semanal,13,Anónimo,Ilustrador,M.,NA,"Sr. Gobelay en el tercer acto de ""El místico""",10,9 de julio de 1921,1921-07-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,104
Sábado Revista Semanal,14,Anónimo,Ilustrador,M.,NA,"Sra. Fábregas en el segundo acto de ""La mujer X""",10,9 de julio de 1921,1921-07-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,104
Sábado Revista Semanal,15,Anónimo,Ilustrador,M.,NA,"Señor Gobelay en el primer acto de ""Cobardías"".",10,9 de julio de 1921,1921-07-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,104
Sábado Revista Semanal,16,Anónimo,Creador,NA,NA,Los niños. Fanny Vasquez Rendón,10,9 de julio de 1921,1921-07-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,105
Sábado Revista Semanal,17,"Goovaerts, Agustín",Creador,NA,Bélgica,Nuestros interiores,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,105-106
Sábado Revista Semanal,18,"Greiff, Jorge de",Creador,NA,Colombia,De aquel amor…,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.2,106
Sábado Revista Semanal,19,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,Apunte cómico,10,9 de julio de 1921,1921-07-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,107
Sábado Revista Semanal,20,Anónimo,Creador,A. García,NA,Notas de arte,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,107
Sábado Revista Semanal,21,"Orleans, Carlos de",Creador,NA,Francia,Lirica antigua. Rondel,10,9 de julio de 1921,1921-07-09,Sí,Anónimo,Español,Francés,Poesía,NA,NA,NA,0.2,107
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,Compañía Gobelay-Fabregas,10,9 de julio de 1921,1921-07-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,108
Sábado Revista Semanal,23,"Catarineu, Ricardo José",Creador,Ricardo J. Catarineu,España,Valses,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,108
Sábado Revista Semanal,24,Anónimo,Creador,NA,NA,NA,10,9 de julio de 1921,1921-07-09,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,Medellín Antiguo. Templo y Plazuela de la Vera-Cruz. Histórica construcción española.,11,16 de julio de 1921,1921-07-16,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,Daniel Posada y Cía. Sastres de moda,11,16 de julio de 1921,1921-07-16,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,3,"Restrepo Laverde, Julio",Creador,J. Restrepo Laverde,Colombia,La Vera-Cruz,11,16 de julio de 1921,1921-07-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,109
Sábado Revista Semanal,4,"Botero, Rafael",Creador,NA,Colombia,Por los aborigenes,11,16 de julio de 1921,1921-07-16,No,NA,Español,NA,Prosa No Ficción,NA,(Especial para Sábado),NA,0.5,109
Sábado Revista Semanal,5,"Vasco Gutiérrez, Eduardo",Creador,NA,Colombia,Una carta. A la señorita Amalia Vélez,11,16 de julio de 1921,1921-07-16,No,NA,Español,NA,Prosa No Ficción,Carta,NA,NA,0.5,109-110
Sábado Revista Semanal,6,Anónimo,Creador,NA,NA,Srta. Amalia Vélez,11,16 de julio de 1921,1921-07-16,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,109
Sábado Revista Semanal,7,Anónimo,Creador,Fradique,NA,Glosas,11,16 de julio de 1921,1921-07-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,110-111
Sábado Revista Semanal,8,"Papini, Giovanni",Creador,NA,Italia,Giovanni Papini. El espejo encantado de la vida,11,16 de julio de 1921,1921-07-16,Sí,Anónimo,Español,Italiano,Prosa Ficción,NA,NA,NA,1.5,111-112
Sábado Revista Semanal,9,Anónimo,Creador,NA,NA,NA,11,16 de julio de 1921,1921-07-16,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,111
Sábado Revista Semanal,10,Anónimo,Creador,Pepe Luna,NA,¡Nos falta mucho!,11,16 de julio de 1921,1921-07-16,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,0.7,112-113
Sábado Revista Semanal,11,"Baudelaire, Charles",Creador,Carlos Baudelaire,Francia,De Baudelaire,11,16 de julio de 1921,1921-07-16,Sí,Anónimo,Español,Francés,Poesía,NA,NA,NA,0.5,113
Sábado Revista Semanal,12,"Villa López, Francisco",Director,F. Villa Lopez,Colombia,"Los cuentos de ""Sábado"". En el fondo",11,16 de julio de 1921,1921-07-16,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,1.7,114-115
Sábado Revista Semanal,13,Anónimo,Creador,NA,NA,Vapor Medellín. Rio Magdalena,11,16 de julio de 1921,1921-07-16,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,114
Sábado Revista Semanal,14,Anónimo,Creador,NA,NA,Cañonera Colombia. Rio Magdalena,11,16 de julio de 1921,1921-07-16,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,115
Sábado Revista Semanal,15,"Villon, François",Creador,Francisco Villon,Francia,Lirica antigua. Balada de las damas del tiempo que fue,11,16 de julio de 1921,1921-07-16,Sí,Anónimo,Español,Francés,Poesía,NA,NA,NA,0.2,115
Sábado Revista Semanal,16,Anónimo,Creador,M. y M.,NA,Crónica de teatro,11,16 de julio de 1921,1921-07-16,No,NA,Español,NA,Prosa No Ficción,Crónica,NA,NA,1,116
Sábado Revista Semanal,17,"Mejía Ángel, Carlos",Creador,Ciro Mendía,Colombia,Del amor y la muerte,11,16 de julio de 1921,1921-07-16,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,117
Sábado Revista Semanal,18,B. Isaza,Creador,B. Isaza,Colombia,Notas gráficas. D. Enrique Echavarria,11,16 de julio de 1921,1921-07-16,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,117
